CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
9496cceb7944   case2-edgeIoTDevSim-258   0.00%     49.63MiB / 500MiB     9.93%     2.31MB / 39.5kB   0B / 0B     21
b263c4a67d66   case2-edgeIoTDevSim-172   0.00%     45.77MiB / 500MiB     9.15%     2.31MB / 40.1kB   0B / 0B     21
1eb47a302804   case2-edgeIoTDevSim-92    0.03%     45.79MiB / 500MiB     9.16%     2.31MB / 39.8kB   0B / 0B     21
64464296aaec   case2-edgeIoTDevSim-204   0.03%     49.84MiB / 500MiB     9.97%     2.31MB / 39kB     0B / 0B     21
7d19195fee89   case2-edgeIoTDevSim-95    0.03%     45.66MiB / 500MiB     9.13%     2.31MB / 38.4kB   0B / 0B     21
72c606014455   case2-edgeIoTDevSim-228   0.03%     47.66MiB / 500MiB     9.53%     2.31MB / 39.6kB   0B / 0B     21
d35594f6db9d   case2-edgeIoTDevSim-262   0.00%     47.71MiB / 500MiB     9.54%     2.3MB / 41.1kB    0B / 0B     21
099147fcd39d   case2-edgeIoTDevSim-247   0.00%     45.69MiB / 500MiB     9.14%     2.3MB / 37.7kB    0B / 0B     21
46a7e1bd54dd   case2-edgeIoTDevSim-220   0.00%     47.89MiB / 500MiB     9.58%     2.31MB / 36.6kB   0B / 0B     21
7cf3baa1c566   case2-edgeIoTDevSim-234   0.00%     45.7MiB / 500MiB      9.14%     2.3MB / 37.7kB    0B / 0B     21
55804878c51b   case2-edgeIoTDevSim-282   0.00%     47.82MiB / 500MiB     9.56%     2.3MB / 38.3kB    0B / 0B     21
68a9721a37e7   case2-edgeIoTDevSim-171   0.00%     48.02MiB / 500MiB     9.60%     2.31MB / 39.6kB   0B / 0B     21
c4e103599a4b   case2-edgeIoTDevSim-226   0.00%     50.03MiB / 500MiB     10.01%    2.3MB / 38.2kB    0B / 0B     21
8eedfb55dd13   case2-edgeIoTDevSim-94    0.00%     47.65MiB / 500MiB     9.53%     2.31MB / 38.3kB   0B / 0B     21
69afcdd7098c   case2-edgeIoTDevSim-177   0.00%     47.82MiB / 500MiB     9.56%     2.31MB / 39.8kB   0B / 0B     21
1bd4aef54b8c   case2-edgeIoTDevSim-174   0.03%     48.11MiB / 500MiB     9.62%     2.3MB / 39kB      0B / 0B     21
fc570cc368c2   case2-edgeIoTDevSim-90    0.04%     46.18MiB / 500MiB     9.24%     2.31MB / 36.9kB   0B / 0B     21
76f07a37694a   case2-edgeIoTDevSim-246   0.02%     47.65MiB / 500MiB     9.53%     2.31MB / 39.5kB   0B / 0B     21
694fe1a01c2d   case2-edgeIoTDevSim-233   0.03%     49.67MiB / 500MiB     9.93%     2.31MB / 38.8kB   0B / 0B     21
8755a770dffa   case2-edgeIoTDevSim-89    0.00%     47.67MiB / 500MiB     9.53%     2.3MB / 36.4kB    0B / 0B     21
1850c6e1d38d   case2-edgeIoTDevSim-263   0.00%     47.57MiB / 500MiB     9.51%     2.3MB / 36.6kB    0B / 0B     21
c5a21007305f   case2-edgeIoTDevSim-91    0.00%     45.67MiB / 500MiB     9.13%     2.3MB / 40.1kB    0B / 0B     21
c4d9d3d93742   case2-edgeIoTDevSim-245   0.00%     47.82MiB / 500MiB     9.56%     2.3MB / 38.1kB    0B / 0B     21
e44af12d9583   case2-edgeIoTDevSim-244   0.00%     49.78MiB / 500MiB     9.96%     2.31MB / 38.2kB   0B / 0B     21
843d424bc411   case2-edgeIoTDevSim-243   0.00%     49.91MiB / 500MiB     9.98%     2.31MB / 37.3kB   0B / 0B     21
f334d688aff0   case2-edgeIoTDevSim-231   0.00%     47.66MiB / 500MiB     9.53%     2.3MB / 39.7kB    0B / 0B     21
880053cdc19f   case2-edgeIoTDevSim-173   0.00%     47.78MiB / 500MiB     9.56%     2.31MB / 39.8kB   0B / 0B     21
b7ad79262546   case2-edgeIoTDevSim-93    0.00%     48.12MiB / 500MiB     9.62%     2.31MB / 38.4kB   0B / 0B     21
87ad7a925de9   case2-edgeIoTDevSim-152   0.02%     49.86MiB / 500MiB     9.97%     2.3MB / 38.6kB    0B / 0B     21
1a2a21227caf   case2-edgeIoTDevSim-223   0.04%     53.99MiB / 500MiB     10.80%    2.3MB / 35.8kB    0B / 0B     21
0d4ca40abe86   case2-edgeIoTDevSim-224   0.03%     47.97MiB / 500MiB     9.59%     2.3MB / 36.1kB    0B / 0B     21
1a459f0b1d76   case2-edgeIoTDevSim-222   0.03%     49.73MiB / 500MiB     9.95%     2.3MB / 38.4kB    0B / 0B     21
1b192ff0f3e0   case2-edgeIoTDevSim-203   0.00%     49.79MiB / 500MiB     9.96%     2.3MB / 36.9kB    0B / 0B     21
d0f317106d00   case2-edgeIoTDevSim-221   0.00%     47.81MiB / 500MiB     9.56%     2.3MB / 35.4kB    0B / 0B     21
391edb8c3872   case2-edgeIoTDevSim-130   0.00%     47.78MiB / 500MiB     9.56%     2.3MB / 34.2kB    0B / 0B     21
5d84cf8bcdac   case2-edgeIoTDevSim-129   0.00%     53.72MiB / 500MiB     10.74%    2.3MB / 37.3kB    0B / 0B     21
bec33716b312   case2-edgeIoTDevSim-227   0.00%     47.72MiB / 500MiB     9.54%     2.3MB / 35.5kB    0B / 0B     21
3f581bd2b527   case2-edgeIoTDevSim-257   0.00%     49.7MiB / 500MiB      9.94%     2.3MB / 38.1kB    0B / 0B     21
305507958b46   case2-edgeIoTDevSim-170   0.00%     47.71MiB / 500MiB     9.54%     2.3MB / 37.1kB    0B / 0B     21
a06aab6ab6c7   case2-edgeIoTDevSim-242   0.00%     45.85MiB / 500MiB     9.17%     2.3MB / 39.8kB    0B / 0B     21
5fb45f9f5e38   case2-edgeIoTDevSim-150   0.00%     46.11MiB / 500MiB     9.22%     2.31MB / 40.2kB   0B / 0B     21
b8166e2f84cb   case2-edgeIoTDevSim-241   0.02%     45.6MiB / 500MiB      9.12%     2.3MB / 39.5kB    0B / 0B     21
ae498bff18e7   case2-edgeIoTDevSim-218   0.02%     47.78MiB / 500MiB     9.56%     2.3MB / 35kB      0B / 0B     21
754ac5e81094   case2-edgeIoTDevSim-79    0.02%     47.78MiB / 500MiB     9.56%     2.3MB / 34.8kB    0B / 0B     21
aee4eea15dd1   case2-edgeIoTDevSim-219   0.03%     47.77MiB / 500MiB     9.55%     2.3MB / 35.5kB    0B / 0B     21
c64766214334   case2-edgeIoTDevSim-77    0.00%     47.89MiB / 500MiB     9.58%     2.31MB / 39.3kB   0B / 0B     21
e781f8c10919   case2-edgeIoTDevSim-80    0.00%     47.79MiB / 500MiB     9.56%     2.3MB / 36.9kB    0B / 0B     21
5b85e8b33fd6   case2-edgeIoTDevSim-81    0.00%     45.8MiB / 500MiB      9.16%     2.3MB / 37.4kB    0B / 0B     21
7adc79ef66c5   case2-edgeIoTDevSim-117   0.00%     47.62MiB / 500MiB     9.52%     2.3MB / 38.2kB    0B / 0B     21
c1eb25660a90   case2-edgeIoTDevSim-149   0.00%     49.86MiB / 500MiB     9.97%     2.31MB / 38.6kB   0B / 0B     21
fe0e7590b950   case2-edgeIoTDevSim-256   0.00%     51.55MiB / 500MiB     10.31%    2.31MB / 39.9kB   0B / 0B     21
5464f06cde20   case2-edgeIoTDevSim-239   0.00%     49.82MiB / 500MiB     9.96%     2.3MB / 35.9kB    0B / 0B     21
426453e24d3d   case2-edgeIoTDevSim-78    0.00%     45.84MiB / 500MiB     9.17%     2.3MB / 35kB      0B / 0B     21
15813e173e27   case2-edgeIoTDevSim-148   0.03%     45.85MiB / 500MiB     9.17%     2.31MB / 40.3kB   0B / 0B     21
4a23de8b8811   case2-edgeIoTDevSim-238   0.02%     47.8MiB / 500MiB      9.56%     2.3MB / 39.6kB    0B / 0B     21
708c96d81172   case2-edgeIoTDevSim-240   0.03%     50.08MiB / 500MiB     10.02%    2.3MB / 38.4kB    0B / 0B     21
bd0414926ae7   case2-edgeIoTDevSim-86    0.00%     47.7MiB / 500MiB      9.54%     2.31MB / 39.5kB   0B / 0B     21
e3a4277f9237   case2-edgeIoTDevSim-145   0.00%     45.58MiB / 500MiB     9.12%     2.3MB / 35.6kB    0B / 0B     21
5aa387475a30   case2-edgeIoTDevSim-85    0.00%     49.74MiB / 500MiB     9.95%     2.3MB / 34.1kB    0B / 0B     21
f41031b7cc01   case2-edgeIoTDevSim-146   0.00%     47.69MiB / 500MiB     9.54%     2.3MB / 40.8kB    0B / 0B     21
db3c03b5d488   case2-edgeIoTDevSim-237   0.00%     49.59MiB / 500MiB     9.92%     2.31MB / 40.7kB   0B / 0B     21
42539e928f16   case2-edgeIoTDevSim-143   0.00%     45.76MiB / 500MiB     9.15%     2.3MB / 38.1kB    0B / 0B     21
d4ee090bb304   case2-edgeIoTDevSim-186   0.00%     45.85MiB / 500MiB     9.17%     2.3MB / 43.2kB    0B / 0B     21
c8296c8ee6b4   case2-edgeIoTDevSim-192   0.02%     49.58MiB / 500MiB     9.92%     2.3MB / 39kB      0B / 0B     21
32d0635066d6   case2-edgeIoTDevSim-190   0.02%     47.77MiB / 500MiB     9.55%     2.3MB / 36.2kB    0B / 0B     21
3669aff5be31   case2-edgeIoTDevSim-65    0.04%     49.55MiB / 500MiB     9.91%     2.3MB / 37.3kB    0B / 0B     21
1054eacbe5d6   case2-edgeIoTDevSim-128   0.02%     47.77MiB / 500MiB     9.55%     2.3MB / 40.9kB    0B / 0B     21
15cbb25700e3   case2-edgeIoTDevSim-82    0.00%     53.66MiB / 500MiB     10.73%    2.3MB / 47.7kB    0B / 0B     21
ed6aba34392d   case2-edgeIoTDevSim-144   0.00%     53.88MiB / 500MiB     10.78%    2.3MB / 37.9kB    0B / 0B     21
2a2b197cbab9   case2-edgeIoTDevSim-147   0.00%     49.66MiB / 500MiB     9.93%     2.3MB / 35.8kB    0B / 0B     21
e89e59e1e5d2   case2-edgeIoTDevSim-215   0.00%     47.73MiB / 500MiB     9.55%     2.29MB / 40.9kB   0B / 0B     21
d476474782c2   case2-edgeIoTDevSim-185   0.00%     49.8MiB / 500MiB      9.96%     2.3MB / 34.4kB    0B / 0B     21
ee6ec734b956   case2-edgeIoTDevSim-83    0.00%     47.57MiB / 500MiB     9.51%     2.3MB / 38.5kB    0B / 0B     21
7a81138d827c   case2-edgeIoTDevSim-212   0.00%     45.72MiB / 500MiB     9.14%     2.3MB / 36.9kB    0B / 0B     21
59ae983be20e   case2-edgeIoTDevSim-194   0.00%     47.64MiB / 500MiB     9.53%     2.3MB / 38.3kB    0B / 0B     21
5ca03d2affc6   case2-edgeIoTDevSim-211   0.00%     49.63MiB / 500MiB     9.93%     2.3MB / 39.1kB    0B / 0B     21
ad6900f6b073   case2-edgeIoTDevSim-60    0.03%     47.89MiB / 500MiB     9.58%     2.3MB / 39.5kB    0B / 0B     21
1f20ae670859   case2-edgeIoTDevSim-44    0.02%     47.7MiB / 500MiB      9.54%     2.3MB / 34.6kB    0B / 0B     21
22d3a427a00f   case2-edgeIoTDevSim-25    0.02%     49.83MiB / 500MiB     9.97%     2.3MB / 38.8kB    0B / 0B     21
6fbd18f6ade4   case2-edgeIoTDevSim-158   0.04%     45.83MiB / 500MiB     9.17%     2.3MB / 36.6kB    0B / 0B     21
6abcc5277de9   case2-edgeIoTDevSim-255   0.03%     49.69MiB / 500MiB     9.94%     2.3MB / 36.3kB    0B / 0B     21
36350247621d   case2-edgeIoTDevSim-138   0.00%     53.75MiB / 500MiB     10.75%    2.3MB / 35kB      0B / 0B     21
2aa588419915   case2-edgeIoTDevSim-68    0.00%     47.79MiB / 500MiB     9.56%     2.29MB / 35kB     0B / 0B     21
14e4f5acfcc1   case2-edgeIoTDevSim-69    0.00%     47.7MiB / 500MiB      9.54%     2.3MB / 38kB      0B / 0B     21
f6916196a1e3   case2-edgeIoTDevSim-106   0.00%     47.57MiB / 500MiB     9.51%     2.3MB / 43.2kB    0B / 0B     21
a49e257c82a3   case2-edgeIoTDevSim-33    0.00%     47.98MiB / 500MiB     9.60%     2.3MB / 41.2kB    0B / 0B     21
5ae6aa5ed8cf   case2-edgeIoTDevSim-14    0.00%     47.86MiB / 500MiB     9.57%     2.3MB / 36.8kB    0B / 0B     21
dc4843b3f599   case2-edgeIoTDevSim-201   0.00%     47.74MiB / 500MiB     9.55%     2.3MB / 32.1kB    0B / 0B     21
3a25fd348a3e   cloud_client              0.00%     53.3MiB / 31.35GiB    0.17%     2.39MB / 95.9kB   0B / 0B     21
e0653d1f1747   case2-edgeIoTDevSim-154   0.00%     45.54MiB / 500MiB     9.11%     2.3MB / 39.8kB    0B / 0B     21
d06465d97114   case2-edgeIoTDevSim-76    0.02%     45.72MiB / 500MiB     9.14%     2.3MB / 36.4kB    0B / 0B     21
439ab008596d   case2-edgeIoTDevSim-72    0.02%     49.63MiB / 500MiB     9.93%     2.3MB / 38.5kB    0B / 0B     21
946953e8eb81   case2-edgeIoTDevSim-198   0.03%     47.78MiB / 500MiB     9.56%     2.3MB / 39.3kB    0B / 0B     21
ab80e1405e7a   case2-edgeIoTDevSim-27    0.00%     47.59MiB / 500MiB     9.52%     2.3MB / 40.3kB    0B / 0B     21
59ed72284ec8   case2-edgeIoTDevSim-127   0.00%     45.56MiB / 500MiB     9.11%     2.3MB / 37.7kB    0B / 0B     21
c588c334be08   edge_iot_smart_dev        0.12%     48.42MiB / 31.35GiB   0.15%     2.31MB / 32.1kB   0B / 0B     21
9a9af1037a8f   case2-edgeIoTDevSim-141   0.00%     47.52MiB / 500MiB     9.50%     2.3MB / 37.3kB    0B / 0B     21
a095dbddc721   case2-edgeIoTDevSim-266   0.00%     47.59MiB / 500MiB     9.52%     2.3MB / 42.7kB    0B / 0B     21
50e15608e1e1   case2-edgeIoTDevSim-166   0.00%     49.7MiB / 500MiB      9.94%     2.3MB / 37.7kB    0B / 0B     21
c18d84bf53cc   case2-edgeIoTDevSim-23    0.00%     47.69MiB / 500MiB     9.54%     2.29MB / 38.1kB   0B / 0B     21
c9714b6a270f   case2-edgeIoTDevSim-1     0.00%     49.66MiB / 500MiB     9.93%     2.3MB / 35.9kB    0B / 0B     21
3b1727cce059   case2-edgeIoTDevSim-51    0.00%     47.82MiB / 500MiB     9.56%     2.3MB / 37kB      0B / 0B     21
4cfc4a534eb2   case2-edgeIoTDevSim-165   0.00%     49.46MiB / 500MiB     9.89%     2.3MB / 38.7kB    0B / 0B     21
78121bd8d9a6   case2-edgeIoTDevSim-202   0.00%     49.68MiB / 500MiB     9.94%     2.3MB / 40.6kB    0B / 0B     21
9fcae0355a80   case2-edgeIoTDevSim-161   0.03%     48.07MiB / 500MiB     9.61%     2.3MB / 36.4kB    0B / 0B     21
ab41de8560d3   case2-edgeIoTDevSim-59    0.02%     47.71MiB / 500MiB     9.54%     2.3MB / 37.1kB    0B / 0B     21
f7b8214314d2   case2-edgeIoTDevSim-199   0.03%     45.95MiB / 500MiB     9.19%     2.3MB / 38.7kB    0B / 0B     21
4fcc1a1bf509   case2-edgeIoTDevSim-2     0.03%     45.57MiB / 500MiB     9.11%     2.3MB / 37.1kB    0B / 0B     21
74ed57adee8e   case2-edgeIoTDevSim-157   0.00%     49.54MiB / 500MiB     9.91%     2.3MB / 38.1kB    0B / 0B     21
1f8902580c9e   edge_broker               7.33%     96.97MiB / 31.35GiB   0.30%     4.84MB / 1.85MB   0B / 0B     21
585f16b6789a   case2-edgeIoTDevSim-6     0.00%     49.71MiB / 500MiB     9.94%     2.29MB / 36.2kB   0B / 0B     21
4942ad373fb8   case2-edgeIoTDevSim-210   0.00%     47.67MiB / 500MiB     9.53%     2.3MB / 39.7kB    0B / 0B     21
e8de1ddebfb8   case2-edgeIoTDevSim-39    0.00%     45.63MiB / 500MiB     9.13%     2.3MB / 39.9kB    0B / 0B     21
e82ee1c03d61   case2-edgeIoTDevSim-32    0.00%     49.55MiB / 500MiB     9.91%     2.29MB / 38.2kB   0B / 0B     21
a9ff2970fc5f   case2-edgeIoTDevSim-169   0.00%     47.71MiB / 500MiB     9.54%     2.3MB / 35.7kB    0B / 0B     21
d636136d04f1   case2-edgeIoTDevSim-41    0.00%     47.78MiB / 500MiB     9.56%     2.3MB / 35.7kB    0B / 0B     21
194584e72df4   case2-edgeIoTDevSim-73    0.00%     47.78MiB / 500MiB     9.56%     2.29MB / 32.9kB   0B / 0B     21
9b3701f498d2   case2-edgeIoTDevSim-156   0.00%     47.73MiB / 500MiB     9.55%     2.3MB / 38.1kB    0B / 0B     21
1867d37c7534   case2-edgeIoTDevSim-58    0.03%     47.64MiB / 500MiB     9.53%     2.29MB / 34.5kB   0B / 0B     21
8c1101895f77   cloud_publisher           0.03%     49.82MiB / 31.35GiB   0.16%     2.31MB / 37.1kB   0B / 0B     21
8e9250bc37ff   case2-edgeIoTDevSim-120   0.02%     49.78MiB / 500MiB     9.96%     2.3MB / 35.5kB    0B / 0B     21
53c9e22d8094   case2-edgeIoTDevSim-118   0.02%     55.61MiB / 500MiB     11.12%    2.3MB / 37.4kB    0B / 0B     21
0acec95b4f46   case2-edgeIoTDevSim-162   0.03%     49.45MiB / 500MiB     9.89%     2.29MB / 35.2kB   0B / 0B     21
264e7f102c5d   case2-edgeIoTDevSim-21    0.00%     49.51MiB / 500MiB     9.90%     2.29MB / 35.4kB   0B / 0B     21
3cf751266dd1   case2-edgeIoTDevSim-22    0.00%     49.45MiB / 500MiB     9.89%     2.29MB / 33.8kB   0B / 0B     21
a9010abee94e   edge_subscriber           2.00%     62.12MiB / 31.35GiB   0.19%     3.34MB / 357kB    0B / 0B     21
b9ffbe3d6547   case2-edgeIoTDevSim-19    0.00%     47.61MiB / 500MiB     9.52%     2.3MB / 36.6kB    0B / 0B     21
2d56126eed08   case2-edgeIoTDevSim-4     0.00%     47.73MiB / 500MiB     9.55%     2.29MB / 34.4kB   0B / 0B     21
fcf21aff2769   case2-edgeIoTDevSim-119   0.00%     47.65MiB / 500MiB     9.53%     2.29MB / 34.5kB   0B / 0B     21
8f8b879043af   case2-edgeIoTDevSim-105   0.00%     45.71MiB / 500MiB     9.14%     2.29MB / 35.1kB   0B / 0B     21
c582847fe219   case2-edgeIoTDevSim-140   0.00%     49.88MiB / 500MiB     9.98%     2.3MB / 33.5kB    0B / 0B     21
4371ce77a3db   case2-edgeIoTDevSim-103   0.00%     47.49MiB / 500MiB     9.50%     2.29MB / 33.4kB   0B / 0B     21
91a02bc72983   case2-edgeIoTDevSim-109   0.02%     49.75MiB / 500MiB     9.95%     2.29MB / 44.8kB   0B / 0B     21
c139b2740807   case2-edgeIoTDevSim-34    0.02%     47.53MiB / 500MiB     9.51%     2.29MB / 34kB     0B / 0B     21
ab52526dd52d   case2-edgeIoTDevSim-196   0.03%     49.73MiB / 500MiB     9.95%     2.29MB / 34kB     0B / 0B     21
d8ba5b227e38   case2-edgeIoTDevSim-18    0.03%     47.58MiB / 500MiB     9.52%     2.29MB / 34.1kB   0B / 0B     21
f5d8f966ee04   case2-edgeIoTDevSim-155   0.00%     53.54MiB / 500MiB     10.71%    2.29MB / 33.4kB   0B / 0B     21
d3f4c3593da4   case2-edgeIoTDevSim-70    0.00%     47.32MiB / 500MiB     9.46%     2.29MB / 34.8kB   0B / 0B     21
3438015a0a43   case2-edgeIoTDevSim-57    0.00%     49.66MiB / 500MiB     9.93%     2.29MB / 36.7kB   0B / 0B     21
be8157d6cd21   case2-edgeIoTDevSim-43    0.00%     47.46MiB / 500MiB     9.49%     2.29MB / 35.3kB   0B / 0B     21
d0219ab8e807   case2-edgeIoTDevSim-87    0.00%     47.46MiB / 500MiB     9.49%     2.29MB / 33.8kB   0B / 0B     21
a0b2953effa6   case2-edgeIoTDevSim-67    0.00%     47.7MiB / 500MiB      9.54%     2.29MB / 36.1kB   0B / 0B     21
724dd9f674be   case2-edgeIoTDevSim-56    0.00%     47.74MiB / 500MiB     9.55%     2.3MB / 38.7kB    0B / 0B     21
340b0947477d   case2-edgeIoTDevSim-113   0.00%     47.54MiB / 500MiB     9.51%     2.29MB / 35.9kB   0B / 0B     21
e460d36a766e   case2-edgeIoTDevSim-12    0.00%     45.7MiB / 500MiB      9.14%     2.29MB / 42.5kB   0B / 0B     21
e27ddbcd71f6   case2-edgeIoTDevSim-17    0.02%     48.3MiB / 500MiB      9.66%     2.29MB / 35.3kB   0B / 0B     21
35e037fa969a   case2-edgeIoTDevSim-116   0.03%     49.53MiB / 500MiB     9.91%     2.29MB / 38.7kB   0B / 0B     21
224e71ef5cf8   case2-edgeIoTDevSim-189   0.02%     47.65MiB / 500MiB     9.53%     2.29MB / 35.1kB   0B / 0B     21
4f26d535d7a6   case2-mongodb-1           0.30%     82.04MiB / 31.35GiB   0.26%     197kB / 109kB     0B / 0B     41
41bfbcdb72af   case2-edgeIoTDevSim-11    0.03%     49.5MiB / 500MiB      9.90%     2.29MB / 33.4kB   0B / 0B     21
d6886e001014   case2-edgeIoTDevSim-52    0.00%     45.57MiB / 500MiB     9.11%     2.29MB / 35.6kB   0B / 0B     21
e356f1a1e049   case2-edgeIoTDevSim-20    0.00%     45.59MiB / 500MiB     9.12%     2.3MB / 37.8kB    0B / 0B     21
943289f74d0c   case2-edgeIoTDevSim-29    0.00%     49.81MiB / 500MiB     9.96%     2.29MB / 35.5kB   0B / 0B     21
e09428087048   case2-edgeIoTDevSim-53    0.00%     47.75MiB / 500MiB     9.55%     2.29MB / 38.3kB   0B / 0B     21
36152063d126   case2-edgeIoTDevSim-181   0.00%     45.73MiB / 500MiB     9.15%     2.29MB / 36kB     0B / 0B     21
e05240af7155   case2-edgeIoTDevSim-108   0.00%     49.6MiB / 500MiB      9.92%     2.3MB / 40.7kB    0B / 0B     21
acb37335d6c9   case2-edgeIoTDevSim-159   0.00%     47.49MiB / 500MiB     9.50%     2.29MB / 35.3kB   0B / 0B     21
4f230de57317   case2-edgeIoTDevSim-40    0.02%     49.72MiB / 500MiB     9.94%     2.3MB / 37.5kB    0B / 0B     21
d530691830f6   case2-edgeIoTDevSim-15    0.03%     45.39MiB / 500MiB     9.08%     2.29MB / 37.6kB   0B / 0B     21
aba5b717ecb2   case2-edgeIoTDevSim-200   0.02%     49.62MiB / 500MiB     9.93%     2.3MB / 36.1kB    0B / 0B     21
efb922cb6177   case2-edgeIoTDevSim-164   0.00%     49.66MiB / 500MiB     9.93%     2.29MB / 37.2kB   0B / 0B     21
c70a5c07b74e   case2-edgeIoTDevSim-50    0.00%     50.04MiB / 500MiB     10.01%    2.3MB / 37kB      0B / 0B     21
b26b430f8c5d   case2-edgeIoTDevSim-216   0.00%     49.71MiB / 500MiB     9.94%     2.29MB / 34.1kB   0B / 0B     21
286c6417674f   case2-edgeIoTDevSim-102   0.00%     47.52MiB / 500MiB     9.50%     2.29MB / 41.9kB   0B / 0B     21
360839fbebd2   case2-edgeIoTDevSim-55    0.00%     49.44MiB / 500MiB     9.89%     2.29MB / 36.1kB   0B / 0B     21
3716f32f6c17   case2-edgeIoTDevSim-213   0.00%     45.6MiB / 500MiB      9.12%     2.29MB / 34.3kB   0B / 0B     21
ed32791066a1   case2-edgeIoTDevSim-35    0.00%     47.59MiB / 500MiB     9.52%     2.29MB / 36.6kB   0B / 0B     21
90b31e870a16   case2-edgeIoTDevSim-16    0.00%     47.48MiB / 500MiB     9.50%     2.29MB / 36.1kB   0B / 0B     21
6230dc28e6f4   case2-edgeIoTDevSim-249   0.03%     47.66MiB / 500MiB     9.53%     2.3MB / 38.9kB    0B / 0B     21
455020bcf2a2   case2-edgeIoTDevSim-46    0.03%     49.53MiB / 500MiB     9.91%     2.29MB / 37.3kB   0B / 0B     21
5369fceaacc0   case2-edgeIoTDevSim-160   0.03%     45.69MiB / 500MiB     9.14%     2.29MB / 34.1kB   0B / 0B     21
1c1302b0e407   case2-edgeIoTDevSim-36    0.00%     47.59MiB / 500MiB     9.52%     2.29MB / 37.1kB   0B / 0B     21
a75f00980e64   case2-edgeIoTDevSim-26    0.00%     47.66MiB / 500MiB     9.53%     2.29MB / 37.2kB   0B / 0B     21
959d01777948   case2-edgeIoTDevSim-188   0.00%     45.55MiB / 500MiB     9.11%     2.29MB / 34.8kB   0B / 0B     21
d00ae1c2f67f   case2-edgeIoTDevSim-54    0.00%     45.84MiB / 500MiB     9.17%     2.29MB / 51.2kB   0B / 0B     21
0ee7fad6c52d   case2-edgeIoTDevSim-28    0.00%     45.59MiB / 500MiB     9.12%     2.3MB / 38.1kB    0B / 0B     21
89a5aa3b1250   case2-edgeIoTDevSim-167   0.00%     45.52MiB / 500MiB     9.10%     2.3MB / 36.3kB    0B / 0B     21
1e3f2ae76285   case2-edgeIoTDevSim-115   0.00%     47.53MiB / 500MiB     9.51%     2.3MB / 41.5kB    0B / 0B     21
52f104150fdd   case2-edgeIoTDevSim-126   0.00%     47.98MiB / 500MiB     9.60%     2.29MB / 34.9kB   0B / 0B     21
b251a0cdc75c   case2-edgeIoTDevSim-168   0.02%     49.7MiB / 500MiB      9.94%     2.3MB / 37.4kB    0B / 0B     21
1c7f3ed2e2ed   case2-edgeIoTDevSim-142   0.03%     47.36MiB / 500MiB     9.47%     2.29MB / 38.8kB   0B / 0B     21
eb9f8b87fc5b   case2-edgeIoTDevSim-300   0.03%     47.6MiB / 500MiB      9.52%     2.29MB / 39.1kB   0B / 0B     21
ea6ba4436246   case2-edgeIoTDevSim-49    0.00%     47.64MiB / 500MiB     9.53%     2.29MB / 36.9kB   0B / 0B     21
2e9a6db1d280   case2-edgeIoTDevSim-47    0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 33.4kB   0B / 0B     21
f9c274af1d76   case2-edgeIoTDevSim-75    0.00%     51.62MiB / 500MiB     10.32%    2.29MB / 35.8kB   0B / 0B     21
f7967365be71   case2-edgeIoTDevSim-61    0.00%     47.66MiB / 500MiB     9.53%     2.29MB / 34.5kB   0B / 0B     21
2f3ad5223b34   case2-edgeIoTDevSim-184   0.00%     47.75MiB / 500MiB     9.55%     2.29MB / 35.7kB   0B / 0B     21
b679a7fe3c47   case2-edgeIoTDevSim-7     0.00%     49.61MiB / 500MiB     9.92%     2.29MB / 34.5kB   0B / 0B     21
